users,total,day
7724,811.9813251998096,2023-03-20 00:00:00.000 UTC
1519,482.10757562924096,2023-05-23 00:00:00.000 UTC
4491,3080.3763451767045,2023-07-16 00:00:00.000 UTC
4370,6190.270749036335,2023-08-17 00:00:00.000 UTC
2336,3431.2467557901773,2023-11-28 00:00:00.000 UTC
70,2.73182,2022-08-15 00:00:00.000 UTC
8618,945.7108987201068,2023-04-16 00:00:00.000 UTC
173,509.08441756303625,2024-02-07 00:00:00.000 UTC
63,4.706901399999998,2022-10-15 00:00:00.000 UTC
59,749.4050908357445,2024-04-04 00:00:00.000 UTC
7133,1069.4140401624343,2023-04-04 00:00:00.000 UTC
2881,4467.499424015032,2023-08-16 00:00:00.000 UTC
182,10.814047099769002,2022-06-09 00:00:00.000 UTC
187,6.5432174199999995,2022-09-01 00:00:00.000 UTC
1419,152.46304363314164,2022-12-15 00:00:00.000 UTC
17,116.59363380600198,2024-04-05 00:00:00.000 UTC
4083,994.8450090777754,2023-06-04 00:00:00.000 UTC
3035,425.91342682339206,2023-06-19 00:00:00.000 UTC
700,104.69694926564992,2023-03-03 00:00:00.000 UTC
46,509.8014693437078,2024-03-21 00:00:00.000 UTC
213,10.633984459999995,2022-07-25 00:00:00.000 UTC
986,52.93835396200002,2022-11-05 00:00:00.000 UTC
234,14.865768572999997,2022-07-31 00:00:00.000 UTC
24,112.17207922646804,2024-05-19 00:00:00.000 UTC
95,11.246168099999997,2022-06-29 00:00:00.000 UTC
24,43.87583656676474,2024-04-17 00:00:00.000 UTC
4375,4669.723670757511,2023-08-02 00:00:00.000 UTC
22,258.4628826041374,2024-03-04 00:00:00.000 UTC
110,0.6025108875819497,2022-05-29 00:00:00.000 UTC
1218,156.14293350886717,2022-11-30 00:00:00.000 UTC
238,116.43781522775005,2023-12-17 00:00:00.000 UTC
247,32.29938681,2023-01-16 00:00:00.000 UTC
801,111.90271674919998,2022-12-20 00:00:00.000 UTC
76,1.1909000027922025,2022-06-15 00:00:00.000 UTC
3244,509.72457532222796,2023-07-01 00:00:00.000 UTC
548,271.28552643300964,2024-01-06 00:00:00.000 UTC
2410,2931.1876725894144,2023-11-27 00:00:00.000 UTC
175,266.02044007223566,2024-02-01 00:00:00.000 UTC
3307,860.0797325108044,2023-04-28 00:00:00.000 UTC
580,94.75643933074227,2022-12-26 00:00:00.000 UTC
24,103.18758381087679,2024-05-02 00:00:00.000 UTC
338,10.904412209999995,2022-07-21 00:00:00.000 UTC
8375,1173.62138126586,2023-04-10 00:00:00.000 UTC
1732,2327.304077217146,2023-11-16 00:00:00.000 UTC
5542,6582.467789373043,2023-10-12 00:00:00.000 UTC
1283,2084.6484805519417,2023-11-21 00:00:00.000 UTC
696,96.14713009746876,2022-12-21 00:00:00.000 UTC
686,84.74423652205924,2023-02-28 00:00:00.000 UTC
33,353.8067347224624,2024-03-05 00:00:00.000 UTC
378,55.39339871142982,2023-01-27 00:00:00.000 UTC
3304,615.9771062534803,2023-04-05 00:00:00.000 UTC
9882,7268.869497394417,2023-09-29 00:00:00.000 UTC
2176,2541.342792823654,2023-10-25 00:00:00.000 UTC
657,178.68855895762883,2023-12-31 00:00:00.000 UTC
194,12.70105000000001,2022-08-22 00:00:00.000 UTC
487,162.6581048521196,2023-05-01 00:00:00.000 UTC
291,31.575313,2022-11-10 00:00:00.000 UTC
349,50.68462714000003,2023-01-14 00:00:00.000 UTC
8483,4533.769216559709,2023-08-19 00:00:00.000 UTC
4136,2790.910189545493,2023-11-26 00:00:00.000 UTC
299,181.00662745541047,2024-02-04 00:00:00.000 UTC
250,4.775999999999997,2022-05-09 00:00:00.000 UTC
2388,795.7633646229061,2023-06-05 00:00:00.000 UTC
345,45.663222056000016,2023-01-22 00:00:00.000 UTC
15,117.12719386932162,2024-05-11 00:00:00.000 UTC
553,40.29952540999999,2022-11-13 00:00:00.000 UTC
4117,974.9676228028852,2023-04-26 00:00:00.000 UTC
169,562.2822810394964,2024-01-14 00:00:00.000 UTC
165,83.72828965469719,2023-12-18 00:00:00.000 UTC
14,137.41292494514948,2024-05-24 00:00:00.000 UTC
30,1161.9498615810323,2024-03-18 00:00:00.000 UTC
726,47.14719494000001,2022-10-22 00:00:00.000 UTC
2586,552.2990583274935,2023-04-21 00:00:00.000 UTC
4686,3918.962720797285,2023-08-03 00:00:00.000 UTC
307,40.58041700000001,2023-02-24 00:00:00.000 UTC
4925,5020.261342931031,2023-10-21 00:00:00.000 UTC
25,53.57970563668324,2024-06-07 00:00:00.000 UTC
500,82.02952121399998,2023-03-01 00:00:00.000 UTC
145,5.284174126665936,2022-09-28 00:00:00.000 UTC
1607,161.3761868999999,2022-11-18 00:00:00.000 UTC
170,14.188555819999998,2022-10-04 00:00:00.000 UTC
2433,167.89474100222492,2022-12-08 00:00:00.000 UTC
3878,3102.582801794309,2023-07-28 00:00:00.000 UTC
22,44.127193338063705,2024-05-12 00:00:00.000 UTC
7777,841.0015545015395,2023-03-28 00:00:00.000 UTC
3330,1072.7377177746655,2023-06-06 00:00:00.000 UTC
6311,6858.939156412479,2023-10-14 00:00:00.000 UTC
86,5.652499999999997,2022-10-17 00:00:00.000 UTC
8618,8329.465223494037,2023-09-04 00:00:00.000 UTC
635,9.81386051,2022-05-21 00:00:00.000 UTC
313,32.94430902740271,2023-01-29 00:00:00.000 UTC
168,310.23154515761325,2024-01-11 00:00:00.000 UTC
109,71.05063771437322,2024-02-26 00:00:00.000 UTC
788,76.15808159901002,2022-11-12 00:00:00.000 UTC
608,83.22259162324617,2023-03-08 00:00:00.000 UTC
3513,4191.622596099065,2023-10-20 00:00:00.000 UTC
562,151.60282152472178,2023-12-30 00:00:00.000 UTC
14,228.99133884010675,2024-04-23 00:00:00.000 UTC
242,7.693654999999996,2022-08-13 00:00:00.000 UTC
68,9.97250038175,2022-09-22 00:00:00.000 UTC
85,10.23209,2022-09-02 00:00:00.000 UTC
5979,847.390127689162,2023-06-12 00:00:00.000 UTC
449,337.24919280174487,2024-01-04 00:00:00.000 UTC
115,0.7675605299925222,2022-06-11 00:00:00.000 UTC
494,37.146788230000006,2023-01-03 00:00:00.000 UTC
12363,7818.1681292817375,2023-09-30 00:00:00.000 UTC
12050,1233.724894857133,2023-04-02 00:00:00.000 UTC
12547,8372.226787295715,2023-08-29 00:00:00.000 UTC
113,215.96897319761706,2024-01-25 00:00:00.000 UTC
897,4948.18395188756,2024-02-20 00:00:00.000 UTC
278,15.998669281386842,2022-08-07 00:00:00.000 UTC
55,0.508688001,2022-07-06 00:00:00.000 UTC
25,50.218716564693345,2024-04-18 00:00:00.000 UTC
768,69.23294248326,2023-02-26 00:00:00.000 UTC
565,63.97220887724312,2022-12-18 00:00:00.000 UTC
339,330.50720779414814,2023-12-28 00:00:00.000 UTC
110,10.974469461999998,2022-09-29 00:00:00.000 UTC
1109,17.90675382201001,2022-05-14 00:00:00.000 UTC
184,16.84852348,2022-10-05 00:00:00.000 UTC
255,0.2838710000467199,2022-06-17 00:00:00.000 UTC
13,78.25238298543219,2024-06-08 00:00:00.000 UTC
3,0.0122,2022-05-08 00:00:00.000 UTC
376,50.444389470312295,2023-01-01 00:00:00.000 UTC
2664,1533.7762202362737,2023-10-31 00:00:00.000 UTC
1525,2336.8323354151976,2023-11-15 00:00:00.000 UTC
22,1587.4559765511005,2024-03-10 00:00:00.000 UTC
8285,9723.815369386497,2023-09-11 00:00:00.000 UTC
1473,465.99610509618805,2023-05-30 00:00:00.000 UTC
499,67.4449279404047,2022-12-27 00:00:00.000 UTC
7560,6709.396941815633,2023-10-07 00:00:00.000 UTC
10309,10770.519701349227,2023-09-05 00:00:00.000 UTC
191,4.037523309999995,2022-07-11 00:00:00.000 UTC
383,45.403933652152716,2023-02-02 00:00:00.000 UTC
2969,866.8114731665275,2023-04-29 00:00:00.000 UTC
150,245.8706100539434,2024-01-18 00:00:00.000 UTC
15,58.68155665932081,2024-05-14 00:00:00.000 UTC
4696,681.278587247886,2023-06-11 00:00:00.000 UTC
6603,5300.851317090667,2023-08-28 00:00:00.000 UTC
11260,10143.99423701397,2023-09-24 00:00:00.000 UTC
678,300.6523981511701,2024-01-05 00:00:00.000 UTC
468,37.97992,2022-11-11 00:00:00.000 UTC
245,40.332234283999995,2023-02-23 00:00:00.000 UTC
37,54.91859588693459,2024-03-23 00:00:00.000 UTC
33,1.9660629249312915,2024-04-25 00:00:00.000 UTC
8396,8479.578437327296,2023-09-15 00:00:00.000 UTC
147,10.433399999999999,2022-06-05 00:00:00.000 UTC
234,0.7856171231000096,2022-05-23 00:00:00.000 UTC
2935,2436.5471520173846,2023-07-13 00:00:00.000 UTC
8890,9642.631613437637,2023-09-20 00:00:00.000 UTC
413,67.15314949795503,2023-03-09 00:00:00.000 UTC
119,10.746118999999998,2022-09-21 00:00:00.000 UTC
1220,74.30004907561249,2022-10-28 00:00:00.000 UTC
21,18.6426083489318,2024-04-22 00:00:00.000 UTC
138,297.25453610436125,2024-01-19 00:00:00.000 UTC
10097,1115.4594215693744,2023-04-07 00:00:00.000 UTC
43,3.391599999999999,2022-09-15 00:00:00.000 UTC
1294,145.75500947452045,2022-11-24 00:00:00.000 UTC
1535,26.00437002311111,2022-05-22 00:00:00.000 UTC
15,41.37100488325676,2024-06-02 00:00:00.000 UTC
2,0.0206892,2022-04-26 00:00:00.000 UTC
4068,4617.804016264517,2023-08-04 00:00:00.000 UTC
4114,5327.821832135618,2023-08-10 00:00:00.000 UTC
25,132.50003742040388,2024-03-28 00:00:00.000 UTC
3993,608.8639339555535,2023-04-22 00:00:00.000 UTC
385,193.57455641593742,2023-12-09 00:00:00.000 UTC
33,4309.742613070889,2024-03-22 00:00:00.000 UTC
22,98.42365095586796,2024-05-07 00:00:00.000 UTC
1049,79.24852444077396,2023-02-05 00:00:00.000 UTC
130,1.3298295699999996,2022-06-10 00:00:00.000 UTC
155,6.362604824999993,2022-08-26 00:00:00.000 UTC
230,368.6424252824725,2024-01-24 00:00:00.000 UTC
158,8.149939999999997,2022-08-08 00:00:00.000 UTC
288,18.00614117999999,2022-08-27 00:00:00.000 UTC
48,3.7330019999999995,2022-09-09 00:00:00.000 UTC
740,467.81761128138686,2023-05-05 00:00:00.000 UTC
3032,783.6856966495122,2023-05-24 00:00:00.000 UTC
206,12.083313254359997,2022-07-12 00:00:00.000 UTC
538,48.71578367644428,2023-02-10 00:00:00.000 UTC
7720,8624.665996779122,2023-09-25 00:00:00.000 UTC
1401,69.97022561474002,2022-10-23 00:00:00.000 UTC
74,7.059577269999999,2022-09-27 00:00:00.000 UTC
1417,1752.105366398017,2023-11-07 00:00:00.000 UTC
23,142.4774042478586,2024-05-06 00:00:00.000 UTC
3113,611.9729477189429,2023-06-07 00:00:00.000 UTC
3250,285.9753553363817,2022-12-07 00:00:00.000 UTC
109,157.8767919246965,2024-02-06 00:00:00.000 UTC
109,126.13347299100076,2024-02-25 00:00:00.000 UTC
9510,1003.9704783106123,2023-03-27 00:00:00.000 UTC
1413,140.10709010750006,2022-12-01 00:00:00.000 UTC
2941,934.5465668937835,2023-04-24 00:00:00.000 UTC
4564,5568.52166468083,2023-10-18 00:00:00.000 UTC
433,480.02351222139316,2024-02-13 00:00:00.000 UTC
67,187.94052057636128,2024-02-27 00:00:00.000 UTC
190,221.88410913533866,2024-01-12 00:00:00.000 UTC
6296,836.8354972555894,2023-07-09 00:00:00.000 UTC
36,200.0646824851128,2024-04-24 00:00:00.000 UTC
722,83.63810745874193,2022-12-13 00:00:00.000 UTC
13391,10573.302782449713,2023-09-17 00:00:00.000 UTC
885,74.76376206297859,2023-01-09 00:00:00.000 UTC
23,31.162704301377207,2024-04-11 00:00:00.000 UTC
983,205.4888227294278,2023-05-10 00:00:00.000 UTC
868,69.96174096000001,2023-01-08 00:00:00.000 UTC
7401,7380.965959971341,2023-08-23 00:00:00.000 UTC
299,168.91343639708546,2023-12-23 00:00:00.000 UTC
2540,567.977021865615,2023-06-09 00:00:00.000 UTC
3363,3298.740691021611,2023-08-07 00:00:00.000 UTC
286,9.536256822999993,2022-07-22 00:00:00.000 UTC
214,203.44982971869928,2023-12-16 00:00:00.000 UTC
107,4.988113629999999,2022-08-29 00:00:00.000 UTC
10,38.5282365491694,2024-05-30 00:00:00.000 UTC
266,1.7948045486099982,2022-07-01 00:00:00.000 UTC
292,453.6955090634658,2024-01-31 00:00:00.000 UTC
11285,1191.0878952711762,2023-03-21 00:00:00.000 UTC
454,396.9623605247906,2023-12-03 00:00:00.000 UTC
2316,1406.0898860738957,2023-05-08 00:00:00.000 UTC
462,35.471992660494976,2023-01-02 00:00:00.000 UTC
165,8.90998344,2022-10-16 00:00:00.000 UTC
9335,10173.658149950988,2023-09-22 00:00:00.000 UTC
13822,11547.806225850198,2023-09-03 00:00:00.000 UTC
1273,406.78711343300574,2023-04-19 00:00:00.000 UTC
14,103.90167941520528,2024-05-17 00:00:00.000 UTC
372,36.25002335,2023-02-03 00:00:00.000 UTC
6623,6388.820413840601,2023-10-05 00:00:00.000 UTC
120,17.218131920000005,2022-09-25 00:00:00.000 UTC
39,22.424237743603012,2024-03-03 00:00:00.000 UTC
908,80.7134592171969,2022-12-14 00:00:00.000 UTC
7237,937.8836288917634,2023-04-03 00:00:00.000 UTC
12247,11303.173539062282,2023-09-08 00:00:00.000 UTC
2646,2902.774313404937,2023-07-25 00:00:00.000 UTC
3495,1015.9946236223125,2023-05-16 00:00:00.000 UTC
3087,2440.1900048853877,2023-07-19 00:00:00.000 UTC
245,45.776992499999984,2023-01-21 00:00:00.000 UTC
270,11.247882981007477,2022-06-12 00:00:00.000 UTC
25,25.340685003913375,2024-03-30 00:00:00.000 UTC
20,29.602105127115827,2024-04-26 00:00:00.000 UTC
195,11.348774999999993,2022-08-05 00:00:00.000 UTC
693,39.26595900000003,2022-11-04 00:00:00.000 UTC
224,10.408950180000023,2022-06-07 00:00:00.000 UTC
161,5.840163099999993,2022-08-02 00:00:00.000 UTC
478,302.2914026661807,2023-07-06 00:00:00.000 UTC
1482,1876.1305866472092,2023-11-14 00:00:00.000 UTC
357,43.48440105769081,2023-01-15 00:00:00.000 UTC
32,169.76866197917013,2024-06-05 00:00:00.000 UTC
100,4.580950399999999,2022-09-30 00:00:00.000 UTC
1636,148.69625591667324,2022-11-17 00:00:00.000 UTC
4189,626.2135861063313,2023-05-21 00:00:00.000 UTC
700,104.74889609002457,2023-03-02 00:00:00.000 UTC
6457,6579.615898494785,2023-10-01 00:00:00.000 UTC
1970,98.01205704506214,2023-01-06 00:00:00.000 UTC
255,22.199478477328565,2022-09-05 00:00:00.000 UTC
3,0.00603220101,2022-04-28 00:00:00.000 UTC
97,11.132977199999997,2022-07-05 00:00:00.000 UTC
12,63.633593808677674,2024-06-14 00:00:00.000 UTC
2379,676.1067551918294,2023-05-12 00:00:00.000 UTC
4125,1001.9982680571081,2023-05-14 00:00:00.000 UTC
11737,9757.933279490866,2023-09-01 00:00:00.000 UTC
5613,5495.210740850981,2023-08-06 00:00:00.000 UTC
177,7.5264193,2022-08-01 00:00:00.000 UTC
35,75.18184530709297,2024-05-09 00:00:00.000 UTC
3535,696.493183411543,2023-07-02 00:00:00.000 UTC
2657,2708.0002439155896,2023-11-05 00:00:00.000 UTC
87,1.7316727211329992,2022-07-15 00:00:00.000 UTC
26,12.16790205464927,2024-06-09 00:00:00.000 UTC
15110,6622.879383668432,2023-08-26 00:00:00.000 UTC
210,13.357994382000003,2022-08-10 00:00:00.000 UTC
116,10.781676254996901,2022-10-01 00:00:00.000 UTC
24,495.14875080555464,2024-03-07 00:00:00.000 UTC
156,1.4519704011020091,2022-07-09 00:00:00.000 UTC
498,56.185640526000036,2023-02-01 00:00:00.000 UTC
189,12.069507699861202,2022-06-19 00:00:00.000 UTC
141,197.44900931818975,2024-02-23 00:00:00.000 UTC
175,25.595960500000007,2022-10-07 00:00:00.000 UTC
17,172.4312435370905,2024-05-13 00:00:00.000 UTC
25,311.1710472559483,2024-06-04 00:00:00.000 UTC
1237,25.919442325,2022-05-24 00:00:00.000 UTC
755,52.57831747,2022-11-08 00:00:00.000 UTC
345,14.017782832000004,2022-08-06 00:00:00.000 UTC
429,65.85338006934376,2023-01-25 00:00:00.000 UTC
67,0.1722000000399911,2022-06-03 00:00:00.000 UTC
287,24.24620405,2022-11-09 00:00:00.000 UTC
5641,3374.875477975504,2023-07-15 00:00:00.000 UTC
4099,773.9531621975746,2023-05-20 00:00:00.000 UTC
475,108.86964169600004,2023-01-11 00:00:00.000 UTC
286,164.6756874906886,2023-12-20 00:00:00.000 UTC
10288,864.4658549585611,2023-07-11 00:00:00.000 UTC
1201,1533.1386711867417,2023-12-01 00:00:00.000 UTC
454,1228.5257659849885,2024-01-03 00:00:00.000 UTC
317,8.747379000999988,2022-08-20 00:00:00.000 UTC
9095,9226.454380960553,2023-09-27 00:00:00.000 UTC
360,36.03613637436999,2023-02-07 00:00:00.000 UTC
834,15.9953396701,2022-05-20 00:00:00.000 UTC
36,474.97597292665495,2024-03-20 00:00:00.000 UTC
17,202.32394965623138,2024-05-26 00:00:00.000 UTC
1,0.02,2022-05-07 00:00:00.000 UTC
1420,228.96123763321802,2022-12-10 00:00:00.000 UTC
2646,743.8338923299909,2023-05-17 00:00:00.000 UTC
3632,718.0038249080396,2023-06-15 00:00:00.000 UTC
2529,536.2652863205791,2023-04-18 00:00:00.000 UTC
15704,6748.945914834737,2023-08-30 00:00:00.000 UTC
84,5.06824,2022-10-12 00:00:00.000 UTC
14048,1695.4563749394606,2023-03-25 00:00:00.000 UTC
2049,2086.7874786410316,2023-11-11 00:00:00.000 UTC
301,302.4459327748598,2023-12-07 00:00:00.000 UTC
33,12.819044944805249,2024-06-10 00:00:00.000 UTC
